...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
33852,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68E3F278>,U.S. Agency for International Development,US-GOV-1,10,9600,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,InterNews,InterNews,22,110,YES,NA,"('transaction-description',)",12264,CD,9600,33852
33853,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68E3F278>,U.S. Agency for International Development,US-GOV-1,10,67500,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,InterNews,InterNews,22,110,YES,NA,"('transaction-description',)",12264,CD,67500,33853
33854,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68E3F278>,U.S. Agency for International Development,US-GOV-1,10,134500,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,InterNews,InterNews,22,110,YES,NA,"('transaction-description',)",12264,CD,134500,33854
33855,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68ECE728>,U.S. Agency for International Development,US-GOV-1,10,3402313,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Medical Corps,International Medical Corps,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CD,3402313,33855
33856,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68ECE728>,U.S. Agency for International Development,US-GOV-1,10,373290.05,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Medical Corps,International Medical Corps,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CD,373290.05,33856
33857,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68ECE728>,U.S. Agency for International Development,US-GOV-1,10,450611.17,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Medical Corps,International Medical Corps,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CD,450611.17,33857
33858,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68ECE728>,U.S. Agency for International Development,US-GOV-1,10,624346.94,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Medical Corps,International Medical Corps,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CD,624346.94,33858
33859,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68ECE728>,U.S. Agency for International Development,US-GOV-1,10,460041.05,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Medical Corps,International Medical Corps,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CD,460041.05,33859
33860,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68ECE728>,U.S. Agency for International Development,US-GOV-1,10,298499.18,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Medical Corps,International Medical Corps,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CD,298499.18,33860
33861,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68ECE728>,U.S. Agency for International Development,US-GOV-1,10,331450.39,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Medical Corps,International Medical Corps,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CD,331450.39,33861
33862,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68EE3318>,U.S. Agency for International Development,US-GOV-1,10,560332,2020-05-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,CD,560332,33862
33863,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68EE3318>,U.S. Agency for International Development,US-GOV-1,10,98077,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,CD,98077,33863
33864,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68EE3318>,U.S. Agency for International Development,US-GOV-1,10,31407,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,CD,31407,33864
33865,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68EE3318>,U.S. Agency for International Development,US-GOV-1,10,178946,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,CD,178946,33865
33866,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68EE3318>,U.S. Agency for International Development,US-GOV-1,10,149163,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,CD,149163,33866
33867,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68EE3318>,U.S. Agency for International Development,US-GOV-1,10,29832,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,CD,29832,33867
33868,US-GOV-1-<Element 'iati-identifier' at 0x0000019C68EE3318>,U.S. Agency for International Development,US-GOV-1,10,17900,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,CD,17900,33868
33869,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69A84CC8>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,MM,1000000,33869
33870,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69A84CC8>,U.S. Agency for International Development,US-GOV-1,10,4031,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,MM,4031,33870
33871,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69A84CC8>,U.S. Agency for International Development,US-GOV-1,10,50381,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,MM,50381,33871
33872,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69A84CC8>,U.S. Agency for International Development,US-GOV-1,10,91405,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,MM,91405,33872
33873,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69A974F8>,U.S. Agency for International Development,US-GOV-1,10,2000000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Rescue Committee,International Rescue Committee,22,110,YES,NA,"('description', 'transaction-description')",12264,MM,2000000,33873
33874,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69A974F8>,U.S. Agency for International Development,US-GOV-1,10,312000,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Rescue Committee,International Rescue Committee,22,110,YES,NA,"('description', 'transaction-description')",12264,MM,312000,33874
33875,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69A974F8>,U.S. Agency for International Development,US-GOV-1,10,250000,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Rescue Committee,International Rescue Committee,22,110,YES,NA,"('description', 'transaction-description')",12264,MM,250000,33875
33876,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69A974F8>,U.S. Agency for International Development,US-GOV-1,10,300000,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Rescue Committee,International Rescue Committee,22,110,YES,NA,"('description', 'transaction-description')",12264,MM,300000,33876
33877,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69A974F8>,U.S. Agency for International Development,US-GOV-1,10,100000,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Rescue Committee,International Rescue Committee,22,110,YES,NA,"('description', 'transaction-description')",12264,MM,100000,33877
33906,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69ABAE08>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,BroadReach Corporation,BroadReach Corporation,70,110,YES,NA,"('transaction-description',)",12264,ZA,500000,33906
33907,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69ABAE08>,U.S. Agency for International Development,US-GOV-1,10,400000,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,BroadReach Corporation,BroadReach Corporation,70,110,YES,NA,"('transaction-description',)",12264,ZA,400000,33907
33910,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69ABD688>,U.S. Agency for International Development,US-GOV-1,10,1200000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Relief International,Relief International,22,110,MAYBE,NA,"('title',)",72050,MM,1200000,33910
33911,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69ABD688>,U.S. Agency for International Development,US-GOV-1,10,27982,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Relief International,Relief International,22,110,MAYBE,NA,"('title',)",72050,MM,27982,33911
33912,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69ABD688>,U.S. Agency for International Development,US-GOV-1,10,50177.82,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Relief International,Relief International,22,110,MAYBE,NA,"('title',)",72050,MM,50177.82,33912
33913,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69ABD688>,U.S. Agency for International Development,US-GOV-1,10,50209.04,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Relief International,Relief International,22,110,MAYBE,NA,"('title',)",72050,MM,50209.04,33913
33914,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69ABD688>,U.S. Agency for International Development,US-GOV-1,10,83141.4,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Relief International,Relief International,22,110,MAYBE,NA,"('title',)",72050,MM,83141.4,33914
33915,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69ABD688>,U.S. Agency for International Development,US-GOV-1,10,54103.89,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Relief International,Relief International,22,110,MAYBE,NA,"('title',)",72050,MM,54103.89,33915
33916,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69ABD688>,U.S. Agency for International Development,US-GOV-1,10,82144.3,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Relief International,Relief International,22,110,MAYBE,NA,"('title',)",72050,MM,82144.3,33916
33917,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69ABD688>,U.S. Agency for International Development,US-GOV-1,10,131836.18,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Relief International,Relief International,22,110,MAYBE,NA,"('title',)",72050,MM,131836.18,33917
33920,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69CD6188>,U.S. Agency for International Development,US-GOV-1,10,3000000,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,FHI 360,FHI 360,22,110,YES,NA,"('transaction-description',)",12264,CD,3000000,33920
33940,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69D3B228>,U.S. Agency for International Development,US-GOV-1,10,5000000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Catholic Relief Services,Catholic Relief Services,22,110,YES,NA,"('transaction-description',)",12264,PS,5000000,33940
33941,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69D3B228>,U.S. Agency for International Development,US-GOV-1,10,195100,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Catholic Relief Services,Catholic Relief Services,22,110,YES,NA,"('transaction-description',)",12264,PS,195100,33941
33942,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69D3B228>,U.S. Agency for International Development,US-GOV-1,10,75800,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Catholic Relief Services,Catholic Relief Services,22,110,YES,NA,"('transaction-description',)",12264,PS,75800,33942
33943,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69D3B228>,U.S. Agency for International Development,US-GOV-1,10,990293,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Catholic Relief Services,Catholic Relief Services,22,110,YES,NA,"('transaction-description',)",12264,PS,990293,33943
33948,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69D3B228>,U.S. Agency for International Development,US-GOV-1,10,470800,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Catholic Relief Services,Catholic Relief Services,22,110,YES,NA,"('transaction-description',)",12264,PS,470800,33948
33949,US-GOV-1-<Element 'iati-identifier' at 0x0000019C69D3B228>,U.S. Agency for International Development,US-GOV-1,10,2115400,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Catholic Relief Services,Catholic Relief Services,22,110,YES,NA,"('transaction-description',)",12264,PS,2115400,33949
33997,US-GOV-1-<Element 'iati-identifier' at 0x0000019C6A0D6B88>,U.S. Agency for International Development,US-GOV-1,10,284301.54,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,MAYBE,NA,"('description',)",12240,ET,284301.54,33997
34000,US-GOV-1-<Element 'iati-identifier' at 0x0000019C6A0D6B88>,U.S. Agency for International Development,US-GOV-1,10,3440000,2020-03-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,MAYBE,NA,"('description',)",31110,ET,3440000,34000
34001,US-GOV-1-<Element 'iati-identifier' at 0x0000019C6A0D6B88>,U.S. Agency for International Development,US-GOV-1,10,1169801.25,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,MAYBE,NA,"('description',)",31110,ET,1169801.25,34001
34002,US-GOV-1-<Element 'iati-identifier' at 0x0000019C6A0D6B88>,U.S. Agency for International Development,US-GOV-1,10,1509167,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,MAYBE,NA,"('description',)",31110,ET,1509167,34002
34003,US-GOV-1-<Element 'iati-identifier' at 0x0000019C6A0D6B88>,U.S. Agency for International Development,US-GOV-1,10,1013041.87,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,MAYBE,NA,"('description',)",31110,ET,1013041.87,34003
34004,US-GOV-1-<Element 'iati-identifier' at 0x0000019C6A0D6B88>,U.S. Agency for International Development,US-GOV-1,10,8207261,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,MAYBE,NA,"('description',)",31110,ET,8207261,34004
